Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
04092418,RIBBED TANK TOP,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Oyster-white,Size,M,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/c539/9b36/036e453fbc72/fbc9b4e35ded/04092418251-p/04092418251-p.jpg?ts=1725556485938&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c539/9b36/036e453fbc72/fbc9b4e35ded/04092418251-p/04092418251-p.jpg?ts=1725556485938&w=2048,,,,,,active
04092418,,,Zara,,test,REPLACE,,,Color,Oyster-white,Size,XL,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/7230/5c4a/4a8748578c01/6624881fef5c/04092418251-a1/04092418251-a1.jpg?ts=1725556490109&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c539/9b36/036e453fbc72/fbc9b4e35ded/04092418251-p/04092418251-p.jpg?ts=1725556485938&w=2048,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e47b/c25e/bbf64c268085/71da6260f680/04092418251-a2/04092418251-a2.jpg?ts=1725556477987&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4e28/605f/c82940c0b7f4/2f1f824f6fdb/04092418251-a3/04092418251-a3.jpg?ts=1725556476416&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/820d/2bb4/b1e64e988277/e0c78616cd5d/04092418251-a4/04092418251-a4.jpg?ts=1725556496739&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b1ab/4d22/5ff9468cbf96/8d4784c73268/04092418251-e1/04092418251-e1.jpg?ts=1725367483561&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dc95/eb3c/6e2742a9996b/bd117382d48c/04092418251-e2/04092418251-e2.jpg?ts=1725367484039&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7b29/2a31/a7de4b72969d/f2a95d7226a5/04092418251-e3/04092418251-e3.jpg?ts=1725367481398&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
04087321,TEXTURED OVERSIZE FIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,camel,Size,S,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/7beb/4755/913a4d5a9ef1/6ae58873a03b/04087321707-p/04087321707-p.jpg?ts=1727186189189&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7beb/4755/913a4d5a9ef1/6ae58873a03b/04087321707-p/04087321707-p.jpg?ts=1727186189189&w=2048,,,,,,active
04087321,,,Zara,,test,REPLACE,,,Color,camel,Size,M,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/ea4c/15db/22584bbaa7e4/efde423ad47e/04087321707-a1/04087321707-a1.jpg?ts=1727186190346&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7beb/4755/913a4d5a9ef1/6ae58873a03b/04087321707-p/04087321707-p.jpg?ts=1727186189189&w=2048,,,,,,
04087321,,,Zara,,test,REPLACE,,,Color,camel,Size,L,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/6bd9/798e/53744fdfa095/23af514c58b2/04087321707-a2/04087321707-a2.jpg?ts=1727186190613&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7beb/4755/913a4d5a9ef1/6ae58873a03b/04087321707-p/04087321707-p.jpg?ts=1727186189189&w=2048,,,,,,
04087321,,,Zara,,test,REPLACE,,,Color,camel,Size,XL,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/caa2/fbba/7419417e97a7/1cae1edfff2d/04087321707-a3/04087321707-a3.jpg?ts=1727186188330&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7beb/4755/913a4d5a9ef1/6ae58873a03b/04087321707-p/04087321707-p.jpg?ts=1727186189189&w=2048,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1762/74d1/d9c6475b9d02/ae76de9ec231/04087321707-a4/04087321707-a4.jpg?ts=1727186190823&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8bb6/babe/0f43434db753/8890c95f4267/04087321707-a5/04087321707-a5.jpg?ts=1727186191164&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/719f/ea2a/a6d743c0bc77/93a555e40d6c/04087321707-e1/04087321707-e1.jpg?ts=1727256105160&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/929c/f645/be534668bca9/9c95032b01bf/04087321707-e2/04087321707-e2.jpg?ts=1727256100400&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/da17/93ad/5fca4c55a44f/c1eea3f87157/04087321707-e3/04087321707-e3.jpg?ts=1727256142910&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
04092418,RIBBED TANK TOP,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Dark brown,Size,S,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/9049/1de5/53db4e72a20c/41783db6db6a/04092418716-p/04092418716-p.jpg?ts=1725556472269&w=2048,9,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9049/1de5/53db4e72a20c/41783db6db6a/04092418716-p/04092418716-p.jpg?ts=1725556472269&w=2048,,,,,,active
04092418,,,Zara,,test,REPLACE,,,Color,Dark brown,Size,M,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/5ce1/ad4e/7d4e495d8773/2475b467d979/04092418716-a1/04092418716-a1.jpg?ts=1725556479165&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9049/1de5/53db4e72a20c/41783db6db6a/04092418716-p/04092418716-p.jpg?ts=1725556472269&w=2048,,,,,,
04092418,,,Zara,,test,REPLACE,,,Color,Dark brown,Size,L,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/16d9/88de/8bad471190d9/0ca919a7caf3/04092418716-a2/04092418716-a2.jpg?ts=1725556471011&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9049/1de5/53db4e72a20c/41783db6db6a/04092418716-p/04092418716-p.jpg?ts=1725556472269&w=2048,,,,,,
04092418,,,Zara,,test,REPLACE,,,Color,Dark brown,Size,XL,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/1552/66f2/a84a41d99bd6/7034e60a5ea7/04092418716-a3/04092418716-a3.jpg?ts=1725556469552&w=2048,12,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9049/1de5/53db4e72a20c/41783db6db6a/04092418716-p/04092418716-p.jpg?ts=1725556472269&w=2048,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7a59/99f1/a74246bcb612/11a9d857f04c/04092418716-a4/04092418716-a4.jpg?ts=1725556488493&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8554/0eaf/1cd24c1f9746/644c106c5921/04092418716-e1/04092418716-e1.jpg?ts=1725367485787&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8514/3801/6ff643968900/3c2fed42a603/04092418716-e2/04092418716-e2.jpg?ts=1725367484218&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
04092418,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1f4b/571d/50a6412da87b/d2858970d105/04092418716-e3/04092418716-e3.jpg?ts=1725367485208&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
00761321,TEXTURED T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Pearl grey,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/9e9b/ed78/a1d24cf889fd/d109fcf14166/00761321804-p/00761321804-p.jpg?ts=1721985093216&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9e9b/ed78/a1d24cf889fd/d109fcf14166/00761321804-p/00761321804-p.jpg?ts=1721985093216&w=2048,,,,,,active
00761321,,,Zara,,test,REPLACE,,,Color,Pearl grey,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/63ca/3fee/068349628ab4/38d1948bc506/00761321804-a1/00761321804-a1.jpg?ts=1721985093611&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9e9b/ed78/a1d24cf889fd/d109fcf14166/00761321804-p/00761321804-p.jpg?ts=1721985093216&w=2048,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/575f/2e02/b7d444c3a677/c56f64cb391e/00761321804-a2/00761321804-a2.jpg?ts=1721985093390&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/68c7/16c2/de17432eab6a/5e673d2633d7/00761321804-a3/00761321804-a3.jpg?ts=1721985093329&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c15d/2180/d9f042ad9918/0088bdb8400f/00761321804-a4/00761321804-a4.jpg?ts=1721985094158&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d3d3/bdbe/e8814d02be4d/26193c70b499/00761321804-a5/00761321804-a5.jpg?ts=1721985093762&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/19ac/8f1f/b378467bae15/4d21f65f5232/00761321804-e1/00761321804-e1.jpg?ts=1726995612523&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e30d/1d37/ca594cc9a7eb/da119c5b74ee/00761321804-e2/00761321804-e2.jpg?ts=1721978432884&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
00761321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a66/4956/10794ce1afe6/ff6168958216/00761321804-e3/00761321804-e3.jpg?ts=1721978435265&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
04087321,TEXTURED OVERSIZE FIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Anthracite grey,Size,S,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/f7e4/1745/e1824cdcb951/725787619cc1/04087321807-p/04087321807-p.jpg?ts=1727165049253&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f7e4/1745/e1824cdcb951/725787619cc1/04087321807-p/04087321807-p.jpg?ts=1727165049253&w=2048,,,,,,active
04087321,,,Zara,,test,REPLACE,,,Color,Anthracite grey,Size,M,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/bed7/18f9/aa8044238219/47ea1842413c/04087321807-a1/04087321807-a1.jpg?ts=1727165061745&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f7e4/1745/e1824cdcb951/725787619cc1/04087321807-p/04087321807-p.jpg?ts=1727165049253&w=2048,,,,,,
04087321,,,Zara,,test,REPLACE,,,Color,Anthracite grey,Size,XL,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/4862/b97d/2fec4ebb81d5/e0cce86d90c5/04087321807-a2/04087321807-a2.jpg?ts=1727165056080&w=2048,12,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f7e4/1745/e1824cdcb951/725787619cc1/04087321807-p/04087321807-p.jpg?ts=1727165049253&w=2048,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dbf5/3585/ddcf459192c5/a448228050f6/04087321807-a3/04087321807-a3.jpg?ts=1727165045162&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/944a/534e/53c34514af50/fdc9790ab6f2/04087321807-a4/04087321807-a4.jpg?ts=1727165061156&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d6e9/c7d8/89de449f9567/3c7e5f41133b/04087321807-e1/04087321807-e1.jpg?ts=1727256090458&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/945c/7099/bfb54ac8ba6f/d0a2d6e29269/04087321807-e2/04087321807-e2.jpg?ts=1727256113164&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
04087321,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/38e7/5adb/7a614b7d944e/5b5874c28ff2/04087321807-e3/04087321807-e3.jpg?ts=1727256153405&w=2048,17,,,,,,,,,,,,,,,,,,,,,,,,
00304416,VISCOSE BLEND KNIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Navy blue,Size,M,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/5cab/c63e/079f4b568e31/5ceba44f8edc/00304416401-p/00304416401-p.jpg?ts=1704382709950&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5cab/c63e/079f4b568e31/5ceba44f8edc/00304416401-p/00304416401-p.jpg?ts=1704382709950&w=2048,,,,,,active
00304416,,,Zara,,test,REPLACE,,,Color,Navy blue,Size,L,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/6e63/ea13/dba4490993e5/b499e0063d4c/00304416401-a1/00304416401-a1.jpg?ts=1704382710678&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5cab/c63e/079f4b568e31/5ceba44f8edc/00304416401-p/00304416401-p.jpg?ts=1704382709950&w=2048,,,,,,
00304416,,,Zara,,test,REPLACE,,,Color,Navy blue,Size,XL,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/b016/0c5f/8db649a5b740/a5024fbf9ef7/00304416401-a2/00304416401-a2.jpg?ts=1704382710837&w=2048,12,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5cab/c63e/079f4b568e31/5ceba44f8edc/00304416401-p/00304416401-p.jpg?ts=1704382709950&w=2048,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b014/2fa3/717f4075977a/697f5fbe313d/00304416401-a3/00304416401-a3.jpg?ts=1704382710188&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4c9d/25eb/ed3043cab255/62ccae75c552/00304416401-a4/00304416401-a4.jpg?ts=1704382710949&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5525/7e21/3b684d54a44a/572b57b920f3/00304416401-a5/00304416401-a5.jpg?ts=1704382711271&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8aa8/5fcb/f89644dc83fa/2c00796a3e62/00304416401-000-e1/00304416401-000-e1.jpg?ts=1725548442782&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e742/05f0/c21d4a50a13e/051babf07226/00304416401-e2/00304416401-e2.jpg?ts=1724167448123&w=2048,17,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e427/c600/b60b44d7a674/c9cb9d241656/00304416401-e3/00304416401-e3.jpg?ts=1724167450318&w=2048,18,,,,,,,,,,,,,,,,,,,,,,,,
00761322,T-SHIRT WITH CONTRASTING RIBBED TRIMS,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Oyster-white,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/8a9a/285f/d1a940f9ba83/3b4ff8633deb/00761322251-p/00761322251-p.jpg?ts=1725003733775&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8a9a/285f/d1a940f9ba83/3b4ff8633deb/00761322251-p/00761322251-p.jpg?ts=1725003733775&w=2048,,,,,,active
00761322,,,Zara,,test,REPLACE,,,Color,Oyster-white,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/7830/688d/4be240a3a6b1/3f63217ddd60/00761322251-a1/00761322251-a1.jpg?ts=1725003721264&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8a9a/285f/d1a940f9ba83/3b4ff8633deb/00761322251-p/00761322251-p.jpg?ts=1725003733775&w=2048,,,,,,
00761322,,,Zara,,test,REPLACE,,,Color,Oyster-white,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/58e4/a684/288b43f4960e/ffd8ed5e9ce3/00761322251-a2/00761322251-a2.jpg?ts=1725003719900&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8a9a/285f/d1a940f9ba83/3b4ff8633deb/00761322251-p/00761322251-p.jpg?ts=1725003733775&w=2048,,,,,,
00761322,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7092/6d16/441c459eaa35/db0ad3db0e78/00761322251-a3/00761322251-a3.jpg?ts=1725003730895&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
00761322,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/db43/41ed/078a4648ac71/8050cda53618/00761322251-a4/00761322251-a4.jpg?ts=1725003748805&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
00761322,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/adea/9848/b8dd44f391ba/135f7d485c79/00761322251-e1/00761322251-e1.jpg?ts=1724918280963&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
00761322,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/31b1/4fea/b6c3458f8c15/b14b15c17a17/00761322251-e2/00761322251-e2.jpg?ts=1724918281582&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00761322,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0365/ec4a/08244e5abd2b/f707c321ba09/00761322251-e3/00761322251-e3.jpg?ts=1724918285961&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05644352,T-SHIRT WITH BUTTONED NECK,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,White,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/f9f4/01d8/e9634387aff9/2f55d30cb9c4/05644352250-p/05644352250-p.jpg?ts=1721996791402&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f9f4/01d8/e9634387aff9/2f55d30cb9c4/05644352250-p/05644352250-p.jpg?ts=1721996791402&w=2048,,,,,,active
05644352,,,Zara,,test,REPLACE,,,Color,White,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/21ef/16fd/78444250930f/53e7944ebb0e/05644352250-a1/05644352250-a1.jpg?ts=1721996792581&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f9f4/01d8/e9634387aff9/2f55d30cb9c4/05644352250-p/05644352250-p.jpg?ts=1721996791402&w=2048,,,,,,
05644352,,,Zara,,test,REPLACE,,,Color,White,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/2501/e15d/aa4f40c5b3ce/24667e6dfa12/05644352250-a2/05644352250-a2.jpg?ts=1721996790304&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f9f4/01d8/e9634387aff9/2f55d30cb9c4/05644352250-p/05644352250-p.jpg?ts=1721996791402&w=2048,,,,,,
05644352,,,Zara,,test,REPLACE,,,Color,White,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/e920/1d83/346f4beab65b/2382694a76ff/05644352250-a3/05644352250-a3.jpg?ts=1721996790654&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f9f4/01d8/e9634387aff9/2f55d30cb9c4/05644352250-p/05644352250-p.jpg?ts=1721996791402&w=2048,,,,,,
05644352,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4792/24ce/2b7e4fa0adb9/df15fa02b6b8/05644352250-a4/05644352250-a4.jpg?ts=1721996791234&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05644352,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e618/e548/f9c6404685d5/2ef54d8950f6/05644352250-a5/05644352250-a5.jpg?ts=1721996793167&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05644352,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/49d7/0e69/4c254eb5bdbc/3f6610e1ebc6/05644352250-e1/05644352250-e1.jpg?ts=1727003420708&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05644352,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64e6/3c6e/b68443e3859f/aef9df9688c1/05644352250-e2/05644352250-e2.jpg?ts=1721989816396&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05644352,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/53d3/9716/2f0547faa7a0/269cfaea4534/05644352250-e3/05644352250-e3.jpg?ts=1721989817237&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
00304416,VISCOSE BLEND KNIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Sand,Size,XL,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/4947/0295/16834f4c9d9a/c8fc774947b9/00304416711-p/00304416711-p.jpg?ts=1715868735681&w=2048,19,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4947/0295/16834f4c9d9a/c8fc774947b9/00304416711-p/00304416711-p.jpg?ts=1715868735681&w=2048,,,,,,active
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/23a0/21fc/5134487fbb02/3bf071919854/00304416711-a1/00304416711-a1.jpg?ts=1715868736616&w=2048,20,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6dc7/acee/47974669b931/8a0250e90d34/00304416711-a2/00304416711-a2.jpg?ts=1715868736821&w=2048,21,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1d1c/5bfa/485b4df28448/d2a3b43f2515/00304416711-a3/00304416711-a3.jpg?ts=1715868735318&w=2048,22,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f87c/39b0/071f400f8015/75c3bf623155/00304416711-a4/00304416711-a4.jpg?ts=1715868737514&w=2048,23,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/cc83/38b2/dfea44a8b6ef/81439925134c/00304416711-a5/00304416711-a5.jpg?ts=1715868738298&w=2048,24,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d824/d864/eb334bea9dbd/833fbf9ad1fe/00304416711-e1/00304416711-e1.jpg?ts=1724167447898&w=2048,25,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0099/8665/fbc6482589f2/4243f712d551/00304416711-e2/00304416711-e2.jpg?ts=1724167448141&w=2048,26,,,,,,,,,,,,,,,,,,,,,,,,
00304416,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1519/03fd/a49b46e9ba1c/460e7141ddb2/00304416711-e3/00304416711-e3.jpg?ts=1724167452080&w=2048,27,,,,,,,,,,,,,,,,,,,,,,,,
