Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
02548324,TEXTURED JACQUARD SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,Ecru ,Size,M,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/210b/8ace/7ebf442e9c78/27428b799a0c/02548324712-p/02548324712-p.jpg?ts=1727165044201&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/210b/8ace/7ebf442e9c78/27428b799a0c/02548324712-p/02548324712-p.jpg?ts=1727165044201&w=2048,,,,,,active
02548324,,,Zara,,shirts,REPLACE,,,Color,Ecru ,Size,L,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/2961/35c5/471b4408bb2b/facf04b078f1/02548324712-a1/02548324712-a1.jpg?ts=1727165047410&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/210b/8ace/7ebf442e9c78/27428b799a0c/02548324712-p/02548324712-p.jpg?ts=1727165044201&w=2048,,,,,,
02548324,,,Zara,,shirts,REPLACE,,,Color,Ecru ,Size,XL,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/1ab9/e5ca/538e4a72b846/bef6a220a4e0/02548324712-a2/02548324712-a2.jpg?ts=1727165045762&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/210b/8ace/7ebf442e9c78/27428b799a0c/02548324712-p/02548324712-p.jpg?ts=1727165044201&w=2048,,,,,,
02548324,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2049/fbdd/8d4a4aeb89ac/3c500f98400f/02548324712-a3/02548324712-a3.jpg?ts=1727165056017&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
02548324,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1550/8d4d/6f8e4b4caa72/985202b33c9d/02548324712-a4/02548324712-a4.jpg?ts=1727165045945&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
02548324,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/12c4/3d57/6ee342a1ada5/cdb29a1edfc0/02548324712-e1/02548324712-e1.jpg?ts=1727256086405&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
02548324,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2b17/4407/d199495dbe32/2cda1cb7cf96/02548324712-e2/02548324712-e2.jpg?ts=1727256082649&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
02548324,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b8/97ed/b74a499faab1/afde762f9cc5/02548324712-e3/02548324712-e3.jpg?ts=1727256097024&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05575134,TEXTURED TWILL SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,White ,Size,S,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/e2d5/1d63/f5304d25815f/0baec4c05779/05575134250-p/05575134250-p.jpg?ts=1722596871063&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e2d5/1d63/f5304d25815f/0baec4c05779/05575134250-p/05575134250-p.jpg?ts=1722596871063&w=2048,,,,,,active
05575134,,,Zara,,shirts,REPLACE,,,Color,White ,Size,M,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/b6cc/790c/9d8f4c2180ad/ea8b50304c5a/05575134250-a1/05575134250-a1.jpg?ts=1722596870764&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e2d5/1d63/f5304d25815f/0baec4c05779/05575134250-p/05575134250-p.jpg?ts=1722596871063&w=2048,,,,,,
05575134,,,Zara,,shirts,REPLACE,,,Color,White ,Size,L,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/48db/d6dd/451643c6bd6f/2b91ef674622/05575134250-a2/05575134250-a2.jpg?ts=1722596869843&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e2d5/1d63/f5304d25815f/0baec4c05779/05575134250-p/05575134250-p.jpg?ts=1722596871063&w=2048,,,,,,
05575134,,,Zara,,shirts,REPLACE,,,Color,White ,Size,XL,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/dbd9/e6ef/ef4249e6ade2/9b947405f6a6/05575134250-a3/05575134250-a3.jpg?ts=1722596870857&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e2d5/1d63/f5304d25815f/0baec4c05779/05575134250-p/05575134250-p.jpg?ts=1722596871063&w=2048,,,,,,
05575134,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/53a2/7cae/a90543f8b842/308975177dd3/05575134250-a4/05575134250-a4.jpg?ts=1722596870382&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05575134,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8839/c7dc/da4f431a9459/ebd955c7dc75/05575134250-e1/05575134250-e1.jpg?ts=1722582646929&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05575134,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0998/770f/4a42433abb6d/2d166d7b42a3/05575134250-e2/05575134250-e2.jpg?ts=1722582648452&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05575134,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2cef/3eca/1632474188f3/2a633959c3a5/05575134250-e3/05575134250-e3.jpg?ts=1722582652722&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05575134,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/463c/46a8/a22643008c82/0ee83beee7e4/05575134250-e4/05575134250-e4.jpg?ts=1722582647185&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
05575134,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0001/6298/1f8e4a3da496/4605d0b58da0/05575134250-e5/05575134250-e5.jpg?ts=1722582652909&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
05637545,TEXTURED STRETCH SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,Light blue ,Size,L,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/5e63/e553/095f432f8d63/ed8223ec3061/05637545406-p/05637545406-p.jpg?ts=1723460136198&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5e63/e553/095f432f8d63/ed8223ec3061/05637545406-p/05637545406-p.jpg?ts=1723460136198&w=2048,,,,,,active
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/fea8/127a/c3d4489d880d/a92d68e1e338/05637545406-a1/05637545406-a1.jpg?ts=1723460138991&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2286/5308/cfab4936b839/0b5bdb65d461/05637545406-a2/05637545406-a2.jpg?ts=1723460139951&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8fff/ab3d/140b407dbedf/87d9f6252d3b/05637545406-a3/05637545406-a3.jpg?ts=1723460112743&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a30e/e7b7/f50a4438abf5/177921fe6462/05637545406-a4/05637545406-a4.jpg?ts=1723460114480&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/fe55/15c0/f8714380b926/7f247b2e0bb9/05637545406-a5/05637545406-a5.jpg?ts=1723460125106&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/37fa/7e0c/10114ef98c06/def2e1897786/05637545406-e1/05637545406-e1.jpg?ts=1723125571116&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0f6f/fecb/b8fb4076a9a4/81d41c8f3797/05637545406-e2/05637545406-e2.jpg?ts=1723125574413&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/367d/2f61/a29f452587ab/8035df1dcfe7/05637545406-e3/05637545406-e3.jpg?ts=1723125582282&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bbf9/314e/a66a4a7eb8e9/d08296508d5c/05637545406-e4/05637545406-e4.jpg?ts=1723125580411&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
05637545,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8eb6/a2dd/f688471787a2/d87491e1efda/05637545406-e5/05637545406-e5.jpg?ts=1723125690344&w=2048,11,,,,,,,,,,,,,,,,,,,,,,,,
05973539,TEXTURED STRETCH SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,Sky blue ,Size,M,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/9823/fa3a/f8304d758950/f80a2c369218/05973539403-p/05973539403-p.jpg?ts=1723460117360&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9823/fa3a/f8304d758950/f80a2c369218/05973539403-p/05973539403-p.jpg?ts=1723460117360&w=2048,,,,,,active
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8258/2ae6/af9249848c9f/f36dcbfd0b67/05973539403-a1/05973539403-a1.jpg?ts=1723460117288&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a0c9/25f2/c56a4f4287fa/bf160adc2429/05973539403-a2/05973539403-a2.jpg?ts=1723460126740&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f52a/2632/b4634f4d898d/c6fbba87dd44/05973539403-a3/05973539403-a3.jpg?ts=1723460124684&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a2c7/2d3a/25f54e63ae73/0ebe62c69c18/05973539403-a4/05973539403-a4.jpg?ts=1723460121010&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e8c9/a482/66f3412aa647/421026955dd2/05973539403-e1/05973539403-e1.jpg?ts=1723125579746&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ebf9/c0b0/7dac401fb49a/4d4c3f8cfb60/05973539403-e2/05973539403-e2.jpg?ts=1723125578373&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8979/c8e1/33f6434d9567/62e032ad3886/05973539403-e3/05973539403-e3.jpg?ts=1723125582932&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ff7b/37ec/6bbf4bda9857/904e2b143925/05973539403-e4/05973539403-e4.jpg?ts=1723125574524&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
05973539,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/519b/4754/37ba4a88a37d/8b9f95e25bcd/05973539403-e5/05973539403-e5.jpg?ts=1723125576196&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
02328301,OVERDYED JACQUARD SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/bece/3dfb/58a14e5c9fb6/7d4cdfec869d/02328301800-p/02328301800-p.jpg?ts=1725461133724&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bece/3dfb/58a14e5c9fb6/7d4cdfec869d/02328301800-p/02328301800-p.jpg?ts=1725461133724&w=2048,,,,,,active
02328301,,,Zara,,shirts,REPLACE,,,Color,Black ,Size,XL,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/03e5/c41e/a9df4a5bab81/293a8e65301d/02328301800-a1/02328301800-a1.jpg?ts=1725461155737&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bece/3dfb/58a14e5c9fb6/7d4cdfec869d/02328301800-p/02328301800-p.jpg?ts=1725461133724&w=2048,,,,,,
02328301,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7700/5b35/9e6d42a98d0f/beed4ba4cf5a/02328301800-a2/02328301800-a2.jpg?ts=1725461127276&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
02328301,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2193/3c19/11b5449f8b70/3cebd32ce7c9/02328301800-a3/02328301800-a3.jpg?ts=1725461138872&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
02328301,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9567/f44b/44274bb58173/ac1d405d5063/02328301800-a4/02328301800-a4.jpg?ts=1725461134321&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
02328301,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5390/bbec/15ed4453a946/d00b94e6797f/02328301800-e1/02328301800-e1.jpg?ts=1725447161657&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
02328301,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/242a/59d9/216a4a0a9659/9881b34d9f10/02328301800-e2/02328301800-e2.jpg?ts=1725447163100&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
02328301,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2008/bb7e/dcd540ceaf76/f24b086a5f3f/02328301800-e3/02328301800-e3.jpg?ts=1725447184234&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05749100,COTTON - LINEN SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,Lime ,Size,S,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/60e9/2349/2ef444199700/b00a065f059b/05749100520-p/05749100520-p.jpg?ts=1721648988383&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/60e9/2349/2ef444199700/b00a065f059b/05749100520-p/05749100520-p.jpg?ts=1721648988383&w=2048,,,,,,active
05749100,,,Zara,,shirts,REPLACE,,,Color,Lime ,Size,L,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/95da/4722/eee94ea692f7/59297a0b76ce/05749100520-a1/05749100520-a1.jpg?ts=1721648989793&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/60e9/2349/2ef444199700/b00a065f059b/05749100520-p/05749100520-p.jpg?ts=1721648988383&w=2048,,,,,,
05749100,,,Zara,,shirts,REPLACE,,,Color,Lime ,Size,XL,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/54dd/ea7e/c00344ba90ad/dd4d5994430e/05749100520-a2/05749100520-a2.jpg?ts=1721648989678&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/60e9/2349/2ef444199700/b00a065f059b/05749100520-p/05749100520-p.jpg?ts=1721648988383&w=2048,,,,,,
05749100,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/aa71/3cb5/8ac84262bae0/89a34db1298e/05749100520-a3/05749100520-a3.jpg?ts=1721648989080&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05749100,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ddd7/7848/2a41406988a9/ce1788166dd7/05749100520-a4/05749100520-a4.jpg?ts=1721648989396&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05749100,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b19f/c019/7e1641bf924a/9f0ecf21b911/05749100520-e1/05749100520-e1.jpg?ts=1727005876940&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05749100,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/27b2/70f1/af5e41909823/8dfbf52fe270/05749100520-e2/05749100520-e2.jpg?ts=1721287857355&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05749100,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9a0e/df76/3e2f4da08fb5/ce8f147e7e06/05749100520-e3/05749100520-e3.jpg?ts=1721287861732&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
07545471,TEXTURED SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,Ecru ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/879a/694c/6d3a474f9740/b20b4912e072/07545471712-p/07545471712-p.jpg?ts=1717424177714&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/879a/694c/6d3a474f9740/b20b4912e072/07545471712-p/07545471712-p.jpg?ts=1717424177714&w=2048,,,,,,active
07545471,,,Zara,,shirts,REPLACE,,,Color,Ecru ,Size,M,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/fbe3/7b00/cac045719dc2/09191ff05209/07545471712-a1/07545471712-a1.jpg?ts=1717424177253&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/879a/694c/6d3a474f9740/b20b4912e072/07545471712-p/07545471712-p.jpg?ts=1717424177714&w=2048,,,,,,
07545471,,,Zara,,shirts,REPLACE,,,Color,Ecru ,Size,XL,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/f70a/eee2/23ce45a492f2/c62caa3acc8e/07545471712-a2/07545471712-a2.jpg?ts=1717424181624&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/879a/694c/6d3a474f9740/b20b4912e072/07545471712-p/07545471712-p.jpg?ts=1717424177714&w=2048,,,,,,
07545471,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/868d/d668/89804789a540/88df0d0ceac8/07545471712-a3/07545471712-a3.jpg?ts=1717424172422&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
07545471,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2fe8/5262/a54e40feabf8/9019e851e939/07545471712-a4/07545471712-a4.jpg?ts=1717424182787&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
07545471,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f74c/be84/49504ff1b1f0/913673ceca50/07545471712-e1/07545471712-e1.jpg?ts=1726997381390&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
07545471,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e5e3/96dc/faa5482987dc/f17ba99fbaa5/07545471712-e2/07545471712-e2.jpg?ts=1717492192632&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
07545471,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/935a/ed71/95a84e79879a/5f536ec8eab0/07545471712-e3/07545471712-e3.jpg?ts=1717492192868&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
02092290,TEXTURED TWILL SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,White ,Size,S,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/b8c6/dbac/44224df1b0bc/bd5ad5652744/02092290250-p/02092290250-p.jpg?ts=1722438208924&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b8c6/dbac/44224df1b0bc/bd5ad5652744/02092290250-p/02092290250-p.jpg?ts=1722438208924&w=2048,,,,,,active
02092290,,,Zara,,shirts,REPLACE,,,Color,White ,Size,M,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/3075/0a7f/feee40bc98bd/6fd397496e17/02092290250-a1/02092290250-a1.jpg?ts=1722438202416&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b8c6/dbac/44224df1b0bc/bd5ad5652744/02092290250-p/02092290250-p.jpg?ts=1722438208924&w=2048,,,,,,
02092290,,,Zara,,shirts,REPLACE,,,Color,White ,Size,L,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/f885/5d3a/0b4d42af9138/cbaddead7554/02092290250-a2/02092290250-a2.jpg?ts=1722438201710&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b8c6/dbac/44224df1b0bc/bd5ad5652744/02092290250-p/02092290250-p.jpg?ts=1722438208924&w=2048,,,,,,
02092290,,,Zara,,shirts,REPLACE,,,Color,White ,Size,XL,,,,,shopify,1000.0,deny,manual,4350.00,4350.00,TRUE,,,https://static.zara.net/assets/public/de03/74ce/5c02486d9121/057d6eb10005/02092290250-a3/02092290250-a3.jpg?ts=1722438200666&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b8c6/dbac/44224df1b0bc/bd5ad5652744/02092290250-p/02092290250-p.jpg?ts=1722438208924&w=2048,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5aea/f07d/b7a040f197f0/6cfe738a052f/02092290250-a4/02092290250-a4.jpg?ts=1722438209243&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ae8c/d85b/940e4ab584fc/864117d4b007/02092290250-a5/02092290250-a5.jpg?ts=1722438210210&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ef26/11e0/4a8241019d61/9bf7dcf4ab50/02092290250-e1/02092290250-e1.jpg?ts=1726996551609&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/911e/3e41/5ec847188a7a/3e5ff7a13052/02092290250-e2/02092290250-e2.jpg?ts=1722411517110&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e3f1/519a/fc314a368c7f/ecbef1e108ce/02092290250-e3/02092290250-e3.jpg?ts=1722411518023&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/cb18/6a3d/9d0e4ad2bc84/a79518758d2b/02092290250-e4/02092290250-e4.jpg?ts=1722411517359&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
02092290,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2395/c457/f4cd4606b094/22059e19e6dd/02092290250-e5/02092290250-e5.jpg?ts=1722411517047&w=2048,11,,,,,,,,,,,,,,,,,,,,,,,,
03090430,100% LINEN POLO SHIRT,,Zara,,shirts,REPLACE,"Man, shirts, plain & formal",TRUE,Color,White ,Size,L,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/1bbb/66e4/2382403abbea/8412424e7a09/03090430250-p/03090430250-p.jpg?ts=1717595422404&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1bbb/66e4/2382403abbea/8412424e7a09/03090430250-p/03090430250-p.jpg?ts=1717595422404&w=2048,,,,,,active
03090430,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b6b0/4481/c1004d6c808e/56e2af623724/03090430250-a1/03090430250-a1.jpg?ts=1717595422278&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
03090430,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/11ab/f969/a5b24759bba1/210dab3227cd/03090430250-a2/03090430250-a2.jpg?ts=1717595422349&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
03090430,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7971/bcab/3e9f4fa0aa6b/0c750deed55d/03090430250-a3/03090430250-a3.jpg?ts=1717595422104&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
03090430,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/696d/3183/72c447c5b51e/3f80aaa2449e/03090430250-a4/03090430250-a4.jpg?ts=1717595422374&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
03090430,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9d98/b6d1/ce3d44aea1e5/d0ab24851727/03090430250-e1/03090430250-e1.jpg?ts=1724257776654&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
03090430,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/69ac/6fef/306d4ceda955/0e930aea6959/03090430250-e2/03090430250-e2.jpg?ts=1724257767558&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
