Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9dcc/b331/6ddb48fba273/743c13cabd27/07969228800-a2/07969228800-a2.jpg?ts=1720769734236&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5462/f1b3/e557415ea7cd/7732cba371e3/07969228800-a3/07969228800-a3.jpg?ts=1720769734290&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c307/f91e/9ea340fd8b23/44fdbf2bdabf/07969228800-a4/07969228800-a4.jpg?ts=1720769736533&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/76bc/528c/4ee0493dba3e/07f7ddbf1bfd/07969228800-a5/07969228800-a5.jpg?ts=1720769733776&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2dc4/7c73/ba6747fba936/fa877ab3edfb/07969228800-e1/07969228800-e1.jpg?ts=1726997907013&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4f23/5924/35ae4faa8c65/a29ba6b72d22/07969228800-e2/07969228800-e2.jpg?ts=1720698861568&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2962/3c7c/e6a44525b8e8/32718cb78810/07969228800-e3/07969228800-e3.jpg?ts=1720698863379&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
07969228,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1889/b549/eeb748848c13/aa1a60416ee6/07969228800-e4/07969228800-e4.jpg?ts=1720698863470&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
09745628,SEQUINNED ASYMMETRIC DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Silver ,Size,S,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/d16f/27e0/a2d54fa0abf5/e3f4bbd8dfaf/09745628808-p/09745628808-p.jpg?ts=1730292160725&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d16f/27e0/a2d54fa0abf5/e3f4bbd8dfaf/09745628808-p/09745628808-p.jpg?ts=1730292160725&w=2048,,,,,,active
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9cac/b205/7550462ea43e/a22cd532bc64/09745628808-a1/09745628808-a1.jpg?ts=1730292163053&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/299b/d021/5a444eb6a53a/13f19a45b99f/09745628808-a2/09745628808-a2.jpg?ts=1730292154251&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/33c8/19ce/4d0a495dbea6/3a4bdae708cf/09745628808-a3/09745628808-a3.jpg?ts=1730292157841&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4a18/864b/537443ea82cb/5e65529031f5/09745628808-a4/09745628808-a4.jpg?ts=1730292159892&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/16fe/f69c/f9b746039085/54f57c9a0ea1/09745628808-e1/09745628808-e1.jpg?ts=1730389570135&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3f1e/21a0/c476435b95ce/5585c03dda27/09745628808-e2/09745628808-e2.jpg?ts=1730389572611&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/01e9/8b27/3f6f4cb3a648/7780cc0eb75f/09745628808-e3/09745628808-e3.jpg?ts=1730389564445&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dd65/c287/a60749beaeff/b87748b960c6/09745628808-e4/09745628808-e4.jpg?ts=1730389579408&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
09745628,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ea05/cec8/eaa040779eb4/8495f48d160a/09745628808-e5/09745628808-e5.jpg?ts=1730389587889&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
09645609,SHIMMERY VELVET DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Black ,Size,XS,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/d09b/a409/ee3c4e87962a/737445498467/09645609800-p/09645609800-p.jpg?ts=1730292155161&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d09b/a409/ee3c4e87962a/737445498467/09645609800-p/09645609800-p.jpg?ts=1730292155161&w=2048,,,,,,active
09645609,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/538c/6f15/3fff4d5e875d/47e202e74caa/09645609800-a1/09645609800-a1.jpg?ts=1730292150732&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d09b/a409/ee3c4e87962a/737445498467/09645609800-p/09645609800-p.jpg?ts=1730292155161&w=2048,,,,,,
09645609,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/c6fc/ca54/bce6437abfa9/4c41feff26b9/09645609800-a2/09645609800-a2.jpg?ts=1730292157739&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d09b/a409/ee3c4e87962a/737445498467/09645609800-p/09645609800-p.jpg?ts=1730292155161&w=2048,,,,,,
09645609,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/5035/73ae/12e74caab3b3/c7187d331079/09645609800-a3/09645609800-a3.jpg?ts=1730292159579&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d09b/a409/ee3c4e87962a/737445498467/09645609800-p/09645609800-p.jpg?ts=1730292155161&w=2048,,,,,,
09645609,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,XL,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/16ef/6581/51bc4fa28e55/7e8a06102cc7/09645609800-e1/09645609800-e1.jpg?ts=1730389568622&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d09b/a409/ee3c4e87962a/737445498467/09645609800-p/09645609800-p.jpg?ts=1730292155161&w=2048,,,,,,
09645609,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/74e5/8d49/97cd40bbba47/1dd97247b62d/09645609800-e2/09645609800-e2.jpg?ts=1730389567685&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09645609,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ce7b/4d1c/435540cab994/1d3c58e60bb5/09645609800-e3/09645609800-e3.jpg?ts=1730389571369&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
09645609,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a79f/8c3e/1d11461798c4/f4b22c39bc88/09645609800-e4/09645609800-e4.jpg?ts=1730389573960&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05039397,PRINTED TULLE DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Light brown ,Size,S,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/bf22/b111/2f3f4a72a8bb/59efeba49c55/05039397730-p/05039397730-p.jpg?ts=1729845243914&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bf22/b111/2f3f4a72a8bb/59efeba49c55/05039397730-p/05039397730-p.jpg?ts=1729845243914&w=2048,,,,,,active
05039397,,,Zara,,dresses,REPLACE,,,Color,Light brown ,Size,M,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/be38/e1e4/6a1b4710aa7b/206a55dc3151/05039397730-a1/05039397730-a1.jpg?ts=1729845248199&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bf22/b111/2f3f4a72a8bb/59efeba49c55/05039397730-p/05039397730-p.jpg?ts=1729845243914&w=2048,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/da2e/0b03/6dc04306a20e/828076e96276/05039397730-a2/05039397730-a2.jpg?ts=1729845244531&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/efe6/0d1d/98b54d7184af/01eba6100ab9/05039397730-a3/05039397730-a3.jpg?ts=1729845245850&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f975/a03c/33664d7eb088/c91c05cba98a/05039397730-a4/05039397730-a4.jpg?ts=1729845246748&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4bec/9508/0d414d2e9522/25d801ef0f85/05039397730-e1/05039397730-e1.jpg?ts=1729179663932&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7443/4a92/eefa42b09ccf/795dbdb77274/05039397730-e2/05039397730-e2.jpg?ts=1729179662999&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/07ed/2ef0/1c5746b7abba/0bc989aca569/05039397730-e3/05039397730-e3.jpg?ts=1729179666949&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05039397,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ee82/e916/76604186856b/c15e8ada37b7/05039397730-e4/05039397730-e4.jpg?ts=1729179667706&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
05584675,STRETCH MIDI DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/792a/df6c/16eb4229bdae/2abd593bdcbc/05584675800-p/05584675800-p.jpg?ts=1726745884687&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/792a/df6c/16eb4229bdae/2abd593bdcbc/05584675800-p/05584675800-p.jpg?ts=1726745884687&w=2048,,,,,,active
05584675,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/6f07/3d51/886d42598c94/c692882135e0/05584675800-a1/05584675800-a1.jpg?ts=1726745884479&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/792a/df6c/16eb4229bdae/2abd593bdcbc/05584675800-p/05584675800-p.jpg?ts=1726745884687&w=2048,,,,,,
05584675,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4266/4b0c/fe064f7790a6/33ab9dcf4ba5/05584675800-e1/05584675800-e1.jpg?ts=1726753077137&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05584675,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a14b/8141/efef4a9a8d20/ddc363645009/05584675800-e2/05584675800-e2.jpg?ts=1726753078917&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05584675,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/619a/dad2/c1ab4909935f/df1c9b6f3759/05584675800-e3/05584675800-e3.jpg?ts=1726753083074&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
08452662,LONG ASYMMETRIC FOIL DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Silver ,Size,S,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/7c45/2b36/249f4f91bdc7/0524b6be1fd6/08452662808-e1/08452662808-e1.jpg?ts=1726992186701&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7c45/2b36/249f4f91bdc7/0524b6be1fd6/08452662808-e1/08452662808-e1.jpg?ts=1726992186701&w=2048,,,,,,active
08452662,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/16d2/a749/f1df4162bcdf/a9ca2173ba56/08452662808-e2/08452662808-e2.jpg?ts=1721986954069&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
08452662,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2277/0b4e/7823407d8c1a/4df9f18e5801/08452662808-e3/08452662808-e3.jpg?ts=1721986958281&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
08452662,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2c18/1f81/94c644bda417/ba7df3ec7599/08452662808-e4/08452662808-e4.jpg?ts=1721986957404&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
08452662,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/84c9/bbe6/317d46688377/e8772b1e2000/08452662808-e5/08452662808-e5.jpg?ts=1721986958829&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05039408,ASYMMETRIC PRINTED TULLE DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Black / Sand ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/18ff/77a0/55eb406c9cf3/44c11090adab/05039408085-p/05039408085-p.jpg?ts=1729845245127&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/18ff/77a0/55eb406c9cf3/44c11090adab/05039408085-p/05039408085-p.jpg?ts=1729845245127&w=2048,,,,,,active
05039408,,,Zara,,dresses,REPLACE,,,Color,Black / Sand ,Size,M,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/e96c/93fa/0b4e42e6a344/c7adb01a8a91/05039408085-a1/05039408085-a1.jpg?ts=1729845246326&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/18ff/77a0/55eb406c9cf3/44c11090adab/05039408085-p/05039408085-p.jpg?ts=1729845245127&w=2048,,,,,,
05039408,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/24e4/3bd3/36094dbaa656/c61819c53e8d/05039408085-a2/05039408085-a2.jpg?ts=1729845248378&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05039408,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/77f9/3c96/abdf4316b18c/00aad9c89a1f/05039408085-a3/05039408085-a3.jpg?ts=1729845245556&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05039408,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/17fc/40e3/59af4b348802/ef609308331d/05039408085-a4/05039408085-a4.jpg?ts=1729845247078&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05039408,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a627/0850/db7942e1aa9f/15dd02fd6eba/05039408085-e1/05039408085-e1.jpg?ts=1729254207375&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05039408,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/227a/3a27/42414fc6b7e9/db52b075b763/05039408085-e2/05039408085-e2.jpg?ts=1729254207319&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05039408,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2c14/0630/a06d41868533/3314d80c304e/05039408085-e3/05039408085-e3.jpg?ts=1729254212286&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
09228617,VELVET MIDI DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Pale pink ,Size,XS,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/25b5/b960/5bbc4116ab5d/77ee54983a56/09228617622-016-p/09228617622-016-p.jpg?ts=1731929466852&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/25b5/b960/5bbc4116ab5d/77ee54983a56/09228617622-016-p/09228617622-016-p.jpg?ts=1731929466852&w=2048,,,,,,active
09228617,,,Zara,,dresses,REPLACE,,,Color,Pale pink ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/2401/a7b9/a0b643d6b3ff/16d850f7db33/09228617622-016-a1/09228617622-016-a1.jpg?ts=1731929468754&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/25b5/b960/5bbc4116ab5d/77ee54983a56/09228617622-016-p/09228617622-016-p.jpg?ts=1731929466852&w=2048,,,,,,
09228617,,,Zara,,dresses,REPLACE,,,Color,Pale pink ,Size,M,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/545d/37e4/e3ed4e4f819f/933a5fbcad87/09228617622-016-a2/09228617622-016-a2.jpg?ts=1731929466656&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/25b5/b960/5bbc4116ab5d/77ee54983a56/09228617622-016-p/09228617622-016-p.jpg?ts=1731929466852&w=2048,,,,,,
09228617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8264/547c/a35f4e7abbed/7dbaab4de251/09228617622-016-a3/09228617622-016-a3.jpg?ts=1731929468199&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
09228617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5b01/2c8a/d24d4b23bbc8/dd27e6403837/09228617622-e1/09228617622-e1.jpg?ts=1727358379613&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
09228617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/93d0/cb3f/e07b4870a424/576ddce9b927/09228617622-e2/09228617622-e2.jpg?ts=1727358381014&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09228617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1b71/4847/b0e74d9aabcc/585b409945ca/09228617622-e3/09228617622-e3.jpg?ts=1727358382377&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
09228617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/03c7/c40c/c48e4f97b609/4d42e82720eb/09228617622-e4/09228617622-e4.jpg?ts=1727358382502&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
08741267,SATIN JACQUARD MIDI DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Red ,Size,XS,,,,,shopify,1000.0,deny,manual,5550.00,5550.00,TRUE,,,https://static.zara.net/assets/public/c4a4/179d/f607435bb5b8/272db0eaca67/08741267600-015-p/08741267600-015-p.jpg?ts=1725017313039&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c4a4/179d/f607435bb5b8/272db0eaca67/08741267600-015-p/08741267600-015-p.jpg?ts=1725017313039&w=2048,,,,,,active
08741267,,,Zara,,dresses,REPLACE,,,Color,Red ,Size,S,,,,,shopify,1000.0,deny,manual,5550.00,5550.00,TRUE,,,https://static.zara.net/assets/public/26b6/6033/460c422f9eaf/8fe58da5b251/08741267600-015-a1/08741267600-015-a1.jpg?ts=1725017308434&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c4a4/179d/f607435bb5b8/272db0eaca67/08741267600-015-p/08741267600-015-p.jpg?ts=1725017313039&w=2048,,,,,,
08741267,,,Zara,,dresses,REPLACE,,,Color,Red ,Size,M,,,,,shopify,1000.0,deny,manual,5550.00,5550.00,TRUE,,,https://static.zara.net/assets/public/dfd3/93da/3cda403bbea4/12171d593cd2/08741267600-015-a2/08741267600-015-a2.jpg?ts=1725017308130&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c4a4/179d/f607435bb5b8/272db0eaca67/08741267600-015-p/08741267600-015-p.jpg?ts=1725017313039&w=2048,,,,,,
08741267,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5cdc/d871/3bd24f2e8a21/0abdfac1f77b/08741267600-015-a3/08741267600-015-a3.jpg?ts=1725017309568&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
08741267,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a4fa/ee77/cebc41c58d38/065f595cc73a/08741267600-e1/08741267600-e1.jpg?ts=1722415943940&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
08741267,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b7f0/a1f3/42ca41e9b653/40cb7cc48fb8/08741267600-e2/08741267600-e2.jpg?ts=1722426775994&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
08741267,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9607/6d7c/30c24d0fb00a/3e5089d267c2/08741267600-e3/08741267600-e3.jpg?ts=1722426777858&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
08741267,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5395/0585/5ef8480fa71b/73178abce6bb/08741267600-e4/08741267600-e4.jpg?ts=1722426778524&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
08741267,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8e93/56d7/1e3e4870b7a1/b0fe2b69acee/08741267600-e5/08741267600-e5.jpg?ts=1722426774794&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
09196070,VELVET MIDI STRAPPY DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, party",TRUE,Color,Brown ,Size,XS,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/64da/dc83/fead4564ac3d/23df8f8e8006/09196070700-p/09196070700-p.jpg?ts=1730277874973&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64da/dc83/fead4564ac3d/23df8f8e8006/09196070700-p/09196070700-p.jpg?ts=1730277874973&w=2048,,,,,,active
09196070,,,Zara,,dresses,REPLACE,,,Color,Brown ,Size,S,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/c7b2/4993/227d4d6ca958/2041793edb1a/09196070700-a1/09196070700-a1.jpg?ts=1730277885600&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64da/dc83/fead4564ac3d/23df8f8e8006/09196070700-p/09196070700-p.jpg?ts=1730277874973&w=2048,,,,,,
09196070,,,Zara,,dresses,REPLACE,,,Color,Brown ,Size,L,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/8d60/9a36/ab8948c7ad01/2b6cfd837da5/09196070700-a2/09196070700-a2.jpg?ts=1730277878832&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64da/dc83/fead4564ac3d/23df8f8e8006/09196070700-p/09196070700-p.jpg?ts=1730277874973&w=2048,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f415/9109/b1f747768500/6131ecb520f6/09196070700-a3/09196070700-a3.jpg?ts=1728379422730&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4c98/c029/91984db48f45/13ba70408e6b/09196070700-a4/09196070700-a4.jpg?ts=1728379422172&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0019/0b07/01df4e2b9904/50e6312bf993/09196070700-a5/09196070700-a5.jpg?ts=1728379419681&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/115d/f290/85b240cd9100/358b665d5d0c/09196070700-a6/09196070700-a6.jpg?ts=1728379419627&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/366c/ae93/1a7c4dbbb673/93b399debdeb/09196070700-e1/09196070700-e1.jpg?ts=1729767322200&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b5b4/5f82/432d4b0eb602/6a0034180b09/09196070700-e2/09196070700-e2.jpg?ts=1729767322164&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ddea/67ac/e64647a7b2ef/f6f37f13962d/09196070700-e3/09196070700-e3.jpg?ts=1729767325255&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
09196070,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5347/60b3/fa4b4d45b921/ae17dca4e0eb/09196070700-e4/09196070700-e4.jpg?ts=1729767333849&w=2048,11,,,,,,,,,,,,,,,,,,,,,,,,
